post_id,image_id,content,post_text,label,event_label,category,领域
3840000000000000.0,"http://ww2.sinaimg.cn/large/41d09825jw1es5z7898aej20xc18g7il.jpg|null
",现在得白血病的小孩越来越多妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈ad钙奶未来星qq星美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回,现在 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 不要 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 ad 钙奶 未来 星 qq 星美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 现在 紧急 召回,1,9,健康,无领域
3860000000000000.0,"http://ww3.sinaimg.cn/large/005dnilejw1eu2ptj4u2dj30go0m8acg.jpg|null
",110已证实不是假的家里有孩子的大人都看好了河南省来了100多外地人专偷小孩抢小孩的郑州已丢20多个已解剖7个拿走器官凡是街上转悠跟到家门口楼下就走了面包车收粮食的车收旧家电的人带黑口罩穿黑裤子有问路的千万别停下不要理会这个社会太可怕了,110 证实 假 家里 孩子 大人 看好 河南 河南省 100 外地 外地人 专偷 小孩 抢 小孩 郑州 丢 20 多个 解剖 拿走 器官 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 带 黑 口罩 穿 黑 裤子 问路 千万 千万别 停下 不要 理会 社会 太 可怕,1,0,社会,无领域
3840000000000000.0,"http://ww4.sinaimg.cn/large/00666sdvjw1es8e43ms7rj30cs07z0t5.jpg|null
",家长们注意啦现在得白血病的小孩越来越多妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈ad钙奶未来星qq星美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回有孩子的都转下没有孩子的也请友情转转,家长 注意 现在 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 不要 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 ad 钙奶 未来 星 qq 星美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 现在 紧急 召回 孩子 转下 没有 孩子 请 友情 转转,1,9,健康,无领域
3900000000000000.0,"http://ww4.sinaimg.cn/large/005aejf6jw1ewzuh0kwkij30hv0hsdgc.jpg|null
",现在得白血病的小孩越来越多妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友旺仔牛奶可口可乐爽歪歪娃哈哈ad钙奶未来星qq星美汁源果粒奶优菠萝味的都含有肉毒杆菌有孩子的都转下没有孩子的也请友情转大家行动起来传递一份我们的爱心,现在 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 不要 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 ad 钙奶 未来 星 qq 星美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 孩子 转下 没有 孩子 请 友情 转 行动 起来 传递 一份 爱心,1,9,社会,健康
3520000000000000.0,"http://ww4.sinaimg.cn/large/6a1f0209gw1dztb8nxhxsj.jpg|null
",亲睡觉时把手机扔远点近十年来胶质瘤患者明显增多胶质瘤是最常见的脑肿瘤致死和致残率极高其高发与过度使用电子产品有关贴身携带手机常煲电话粥睡觉时手机放枕边会导致人体内辐射累积让体内自我修复系统疲劳儿童头皮与头骨都较薄对辐射更敏感都市快报,亲 睡觉 睡觉时 手机 扔 远点 十年 近十年 胶质 胶质瘤 患者 明显 增多 胶质 胶质瘤 常见 肿瘤 脑肿瘤 致死 致残 致残率 极高 高发 过度 使用 电子 子产 产品 电子产品 贴身 携带 手机 常煲 电话 粥 睡觉 睡觉时 手机 放 枕边 会 导致 体内 辐射 累积 体内 自我 修复 系统 疲劳 儿童 头皮 头骨 薄 辐射 更 敏感 都市 快报 都市快报,1,5,健康,无领域
3800000000000000.0,"http://ww2.sinaimg.cn/large/005vzdnajw1eo4rp9xyvxj30fg0k5jry.jpg|null
",妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友刚看了新闻可口可乐爽歪歪娃哈哈ad钙奶多美滋雅培美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回希望有儿女的爸爸妈妈相互转告这个一定要转宝妈们都要注意了,妇幼 保健 妇幼保健 院 提示 请 不要 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 刚看 新闻 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 ad 钙奶 多美 多美滋 雅培美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 现在 紧急 召回 希望 儿女 爸爸 爸妈 妈妈 爸爸妈妈 相互 转告 一定 转宝 妈们 注意,1,9,健康,无领域
3820000000000000.0,"http://ww3.sinaimg.cn/large/0060kx3djw1eqi5iusth5j30k00zk77e.jpg|null
",锦州寻人今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人张静杰13759695559,锦州 寻人 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 附近 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 一个 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 看到 信息 兄弟 姐妹 兄弟姐妹 留意 一下 联系 联系人 张静杰 13759695559,1,0,社会,无领域
3750000000000000.0,"http://ww4.sinaimg.cn/large/3bebfe54jw1ejnflvhke1j20u01f9tl2.jpg|null
",我正在看?安利老板死了才56岁吃了27年的纽崔莱好讽刺啊分享给你一起看吧网页链接,正在 ? 安利 老板 死 56 岁 吃 27 年 纽崔莱 讽刺 分享 一起 看吧 网页 链接,1,2,娱乐,无领域
3770000000000000.0,"http://ww2.sinaimg.cn/large/3bb06d6djw1elxtxmebiaj20dw09ddh6.jpg|null
",世界汽车报报道中科院汽车燃料研究所今日宣布一种历经11年研究的新型汽车燃料水燃料将全面取代汽油和柴油在一百升水中只需加入5克水燃料添加剂即成为水燃料成本接近于零任何燃油发动机无须改造即可直接使用其原理是强力打开水分子链以将水裂解为氢气和氧气,世界 汽车 报 报道 中科 中科院 汽车 燃料 研究 研究所 今日 宣布 一种 历经 11 年 研究 新型 汽车 燃料 水 燃料 全面 取代 汽油 柴油 一百 升 水中 需 加入 克水 燃料 添加 加剂 添加剂 成为 水 燃料 成本 接 近于 近于零 燃油 发动 动机 发动机 无须 改造 即可 直接 使用 原理 强力 打开 水分 分子 水分子 链以 水 裂解 氢气 氧气,1,5,科学,无领域
3830000000000000.0,"http://ww2.sinaimg.cn/large/662b5279jw1eqylvmwulmj218g0p0tp8.jpg|null
",当天老毕饭局用手机录像并发到网上的人叫张清是北京东博书院的秘书长右手边为他鼓掌的是刘大为中国美术家协会主席少将右手那个没头发的是史国良当代著名画家饭局有风险入席需谨慎交友要慎重圈子要固定,当天 老毕 饭局 手机 录像 并发 网上 张清 北京 东博 书院 秘书 秘书长 右手 手边 右手边 鼓掌 大为 刘大为 中国 国美 美术 术家 协会 美术家 家协会 中国美术家协会 主席 少将 右手 没 头发 史国良 当代 著名 名画 画家 名画家 著名画家 饭局 风险 入席 谨慎 需谨慎 交友 慎重 圈子 固定,1,1,社会,无领域
3800000000000000.0,"http://ww1.sinaimg.cn/large/005bpbzfjw1eo05lq0ihvj30ck0hsju5.jpg|null
",?爱心接力急需rh阴性血救命之恩必有重谢电话1384567251315561663350都帮忙发一发真实的伤者在温州第一医院抢救是消防官兵看到发一下啊各位没准你动动你可爱的小手就救了一条人命贵人2张堡西路,? 爱心 接力 急需 rh 阴性 血 救命 救命之恩 必有 重谢 电话 1384567251315561663350 帮忙 发 一发 真实 伤者 温州 第一 医院 抢救 消防 官兵 消防官兵 看到 发 一下 没准 动动 可爱 小手 救 一条 人命 贵人 张堡 西路,1,2,社会,无领域
3570000000000000.0,"http://ww3.sinaimg.cn/large/4659d332jw1e3wkx8c3l5j20go0cidhj.jpg|null
",中国红十字会并未加入国际红十字会81%三公预算用于出国他们出国去干嘛？中央各部门公布的三公预算安排中商务部体育总局团中央中国红十字会的出国费用占比均超过80%中国红十字会的出国预算占其三公预算的81%唯一出国预算为0的中央部门是全国总工会网页链接,中国 十字 红十字 中国红十字会 并未 加入 国际 十字 红十字 国际红十字会 81% 三公 预算 用于 出国 出国 干嘛 中央 部门 公布 三公 预算 安排 中 商务 商务部 体育 总局 体育总局 中央 团中央 中国 十字 红十字 中国红十字会 出国 费用 占 比均 超过 80% 中国 十字 红十字 中国红十字会 出国 预算 占 三公 预算 81% 唯一 出国 预算 中央 部门 全国 总工 工会 总工会 全国总工会 网页 链接,1,7,国际,政治
3490000000000000.0,"http://ww1.sinaimg.cn/large/6064c017jw1dwsnytysxlj.jpg|null
",今天小日本通过钓鱼岛国有化无视中国主权当初中国人拍的金陵十三钗在小鬼子的票房为零小日本拍的贞子3d将于9月12日在中国大陆上映而9月12日既是南京大屠杀纪念日又是国难日勿忘国耻作为中国人敢不敢让贞子3d9月12日票房为零朋友们抵制日货请大家转发,今天 日本 钓鱼 钓鱼岛 国有 国有化 无视 中国 主权 当初 中国 拍 金陵 十三 钗 小鬼 鬼子 小鬼子 票房 零小 日本 拍 贞子 3d 月 12 日 中国 大陆 上映 月 12 日 南京 屠杀 大屠杀 南京大屠杀 纪念 纪念日 国难 国难日 勿忘 国耻 中国 不敢 敢不敢 让贞子 3d9 月 12 日 票房 零 朋友 抵制 日货 请 转发,1,2,政治,无领域
3590000000000000.0,"http://ww1.sinaimg.cn/large/3bf6014djw1e5gotqy6obj209i07rjrm.jpg|null
",一名女子在沈阳一宾馆8楼客房裸体坠楼身亡事发前她应一男子的邀请来到大连渔港酒楼吃夜宵由3名男子搀扶回到宾馆据警方调查留在房间内的三名男子中有一位是沈阳技师学院的副校长另外两名为沈阳某企业的老板进入房间后他们一起扒光了她的衣服实施轮*奸行为轮*奸时间长达4个小时,一名 女子 沈阳 宾馆 楼 客房 裸体 坠楼 身亡 事发 前 应 男子 邀请 来到 大连 渔港 酒楼 吃 夜宵 名 男子 搀扶 回到 宾馆 警方 调查 留在 房间 房间内 三名 男子 中有 一位 沈阳 技师 学院 校长 副校长 两名 沈阳 企业 老板 进入 房间 一起 扒光 衣服 实施 轮 * 奸 行为 轮 * 奸 时间 长达 小时,1,4,社会,无领域
3790000000000000.0,"http://ww1.sinaimg.cn/large/68ecffd2jw1envj9fmw7aj20go0goaeb.jpg|null
",寻人启示13759695559帮忙扩散今天上午一个三岁多小女孩在世纪家园小区附近被人拐走了小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人张静杰13759695559急找孩子求转求帮忙谢谢你们,寻人 启示 13759695559 帮忙 扩散 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 世纪 家园 小区 附近 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 一个 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 看到 信息 兄弟 姐妹 兄弟姐妹 留意 一下 联系 联系人 张静杰 13759695559 急 找 孩子 求 转求 帮忙 谢谢 谢谢你们,1,0,社会,无领域
3550000000000000.0,"http://ww4.sinaimg.cn/large/66a74d3bgw1e1qy96bywhj.jpg|null
",调查地沟油的记者李翔惨死」身中10余刀惨死他为全国不能吃特供的十多亿人民的食品安全努力过他付出了年轻的生命请动一下鼠标转发怀念这位英雄「转」,调查 地沟 地沟油 记者 李翔 惨死 」 身中 10 余刀 惨死 全国 不能 吃 特供 十多 多亿 十多亿 人民 食品 安全 食品安全 努力 付出 年轻 生命 请动 一下 鼠标 转发 怀念 这位 英雄 「 转 」,1,5,社会,无领域
3840000000000000.0,"http://ww3.sinaimg.cn/large/005lfdqxjw1erxtpvg8tfj30a00a0wf5.jpg|null
",大家5月13号一定别进影院大家一起为贞子票房为零做努力中国人拍的金陵十三钗在日本小鬼子票房为零小日本拍的贞子3d将于5月12日在中国大陆上映而5月12日既是南京大屠杀纪念日日本人说中国人是垃圾不团结如果在两周内转发超过两百万个群的话日本人就是垃圾爱国的就转,月 13 号 一定 影院 进影院 一起 为贞子 票房 零 做 努力 中国 拍 金陵 十三 钗 日本 小鬼 鬼子 小鬼子 票房 零小 日本 拍 贞子 3d 月 12 日 中国 大陆 上映 月 12 日 南京 屠杀 大屠杀 南京大屠杀 纪念 纪念日 日本 说 中国 垃圾 团结 两周 转发 超过 两百 百万 两百万 个群 日本 垃圾 爱国 转,1,2,娱乐,政治
3470000000000000.0,"http://ww3.sinaimg.cn/large/4d355e80jw1dvaik2iatrj.jpg|null
",[微播报]直播广州称西安男子刘文文在7月24日在公交车上发现有小偷盗窃乘客手机他下车时对全车人提醒该人是小偷但无人响应小偷和同伙跳下车殴打刘文文随后刘文文上了其他公交车小偷跟上来将刘文文刺伤刘文文称无人帮忙感到心寒公交司机则称因事发突然不知如何处理,[ 微 播报 ] 直播 广州 称 西安 男子 刘 文文 月 24 日 公交 公交车 发现 小偷 盗窃 乘客 手机 下车 下车时 全车 提醒 小偷 无人 响应 小偷 同伙 跳 下车 殴打 刘 文文 刘 文文 公交 公交车 小偷 跟上 上来 跟上来 刘 文文 刺伤 刘 文文 称 无人 帮忙 感到 心寒 公交 司机 称 事发 突然 不知 处理,1,5,社会,无领域
3800000000000000.0,"http://ww1.sinaimg.cn/large/005nasawjw1eo3shau0kdj30p018gdog.jpg|null
",∞帮忙发一条救命信息急需rh阴性血救命之恩必有重谢电话1384567251315561663350都帮忙发一发真实的伤者在蒙城第一医院抢救是消防官兵看到发一下啊各位没准动动您的手指就救了一条人命是真事网页链接,∞ 帮忙 发 一条 救命 信息 急需 rh 阴性 血 救命 救命之恩 必有 重谢 电话 1384567251315561663350 帮忙 发 一发 真实 伤者 蒙城 第一 医院 抢救 消防 官兵 消防官兵 看到 发 一下 没准 动动 手指 救 一条 人命 真事 网页 链接,1,2,社会,无领域
3880000000000000.0,"http://ww3.sinaimg.cn/large/005xougojw1ev2ezri5slj308808c3yp.jpg|null
",周孝正九八年有三名福建工人在以色列被炸死以政府找到中国使馆商议赔偿及处理后事中使馆以三名工人是偷渡客为由不予理睬以政府对此硬是一查到底不远万里来到福建把受害者骨灰交到家属手中向三名受害者各赔了七十万美元这批钱后来还被我们的政府收了每人十八万的税,周孝正 九八 八年 九八年 三名 福建 工人 以色列 炸死 政府 找到 中国 使馆 中国使馆 商议 赔偿 处理 后事 中 使馆 三名 工人 偷渡 偷渡客 不予 理睬 不予理睬 政府 对此 硬是 查到 到底 一查到底 不远 万里 不远万里 来到 福建 受害 受害者 骨灰 交到 家属 手中 三名 受害 受害者 各赔 七十 美元 万美元 这批 钱 后来 政府 收 每人 十八 八万 十八万 税,1,0,政治,国际
3830000000000000.0,"http://ww4.sinaimg.cn/large/4e0f1fedjw1eqoq86amzzj20hs0fa44n.jpg|null
",急找孩子实验小学寻人启事13940292999有线索酬金10万帮忙扩散今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,急 找 孩子 实验 小学 寻人 启事 寻人启事 13940292999 线索 酬金 10 万 帮忙 扩散 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 附近 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 一个 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 看到 信息 兄弟 姐妹 兄弟姐妹 留意 一下 联系 联系人 宁继春 13940292999,1,0,社会,无领域
3750000000000000.0,"http://ww3.sinaimg.cn/large/4969c683gw1ejvmsebi3hj20c80h13zq.jpg|null
",贪官与情妇5名女法官乳汁喂副院长深圳市中级法院副院长裴洪泉财色双收霸占下属5名女法官肉体暗示和怂恿女法官们向当事人索贿和女律师风花雪月和其他女性四处滥淫这人还曾被评为人民满意好法官后因受贿及巨额财产来源不明罪被判无期徒刑网页链接,贪官 情妇 名 法官 女法官 乳汁 副 院长 深圳 深圳市 中级 法院 中级法院 副 院长 裴洪泉 财色 双收 霸占 下属 名 法官 女法官 肉体 暗示 怂恿 法官 女法官 当事 当事人 索贿 女 律师 风花雪月 女性 四处 滥淫 这人 评为 人民 满意 人民满意 法官 受贿 巨额 财产 巨额财产 来源 不明 来源不明 罪 被判 无期 徒刑 无期徒刑 网页 链接,1,1,社会,无领域
